Dates,Temperature,Precipitation,Wind_Speed,Wind_Direction 
20200726T0000,40.42547444,0,7.684151,146.30994
20200726T0100,39.78547778,0,7.1482625,153.43495
20200726T0200,38.89547556,0,7.078424,160.20113
20200726T0300,38.13547222,0,6.992683,162.25533
20200726T0400,37.46547222,0,6.8491225,166.50427
20200726T0500,36.87547444,0,7.0533133,169.11447
20200726T0600,36.82547778,0,7.3150935,169.50853
20200726T0700,40.70547222,0,6.270311,167.73523
20200726T0800,43.94547222,0,7.8712068,156.0375
20200726T0900,46.29547556,0,8.275568,146.82149
20200726T1000,48.09547222,0,8.495612,131.18591
20200726T1100,49.34547222,0,9.320193,120.96376
20200726T1200,50.24547222,0,10.636002,112.0679
20200726T1300,50.61547222,0,11.712514,107.19854
20200726T1400,50.67547222,0,12.540622,102.26477
20200726T1500,50.25547444,0,13.534064,100.20397
20200726T1600,49.26547778,0,13.944709,96.58194
20200726T1700,47.28547222,0,13.121384,95.82633
20200726T1800,42.99547222,0,11.343135,99.46232
20200726T1900,41.67547444,0,9.8568,108.92464
20200726T2000,40.62547444,0,10.3656645,115.90651
20200726T2100,39.93547222,0,10.052851,122.00538
20200726T2200,39.55547222,0,9.014403,124.1597
20200726T2300,39.49547778,0,8.365129,127.23483
20200727T0000,39.475475,0,7.348971,133.53119
20200727T0100,39.27547444,0,6.6172385,139.8991
20200727T0200,39.07547222,0,6.503653,145.00798
20200727T0300,38.84547778,0,6.4378467,155.55605
20200727T0400,38.56547444,0,6.1503215,162.34987
20200727T0500,38.27547778,0,6.3322554,165.37912
20200727T0600,37.91547222,0,6.8491225,166.50427
20200727T0700,41.77547444,0,5.897015,161.56505
20200727T0800,44.85547222,0,8.102239,152.59242
20200727T0900,46.98547222,0,8.795236,144.86581
20200727T1000,48.63547222,0,9.608882,133.8767
20200727T1100,49.80547222,0,9.910653,126.25384
20200727T1200,50.67547222,0,10.971024,119.054596
20200727T1300,51.18547222,0,11.685216,114.22774
20200727T1400,51.22547778,0,12.2225065,110.409874
20200727T1500,50.86547,0,12.990926,105.46121
20200727T1600,49.99547222,0,13.061753,101.76829
20200727T1700,48.41547778,0,12.700883,99.65989
20200727T1800,44.75547222,0,10.345105,101.88866
20200727T1900,44.24547222,0,8.710098,113.42868
20200727T2000,43.11547778,0,6.595754,136.63657
20200727T2100,42.23547222,0,6.2134624,149.03624
20200727T2200,41.35547222,0,6.080693,151.18921
20200727T2300,40.51547778,0,5.4919763,157.16635
20200728T0000,40.10547222,0,5.3079824,162.47443
20200728T0100,39.645475,0,5.694981,169.2157
20200728T0200,39.17547444,0,5.9150395,172.23483
20200728T0300,38.74547222,0,5.8849683,174.80557
20200728T0400,38.29547444,0,6.399148,177.61406
20200728T0500,37.93547778,0,6.6653256,177.7094
20200728T0600,38.20547222,0,7.463956,177.95459
20200728T0700,42.40547222,0,6.9468617,175.60129
20200728T0800,45.14547556,0,8.955161,157.24902
20200728T0900,47.11547222,0,10.028111,140.38931
20200728T1000,48.71547222,0,10.752136,131.98721
20200728T1100,49.92547222,0,10.656,126.869896
20200728T1200,50.825475,0,10.738927,119.74487
20200728T1300,51.365475,0,11.333747,113.55226
20200728T1400,51.53547222,0,11.380612,110.556046
20200728T1500,51.21547222,0,11.79403,108.434944
20200728T1600,50.42547222,0,12.222506,106.460014
20200728T1700,48.82547222,0,11.442802,102.09476
20200728T1800,45.30547222,0,9.44124,106.38954
20200728T1900,44.12547778,0,8.710098,113.42868
20200728T2000,43.03547222,0,5.0052013,154.79887
20200728T2100,42.04547444,0,6.0102577,167.19574
20200728T2200,40.86547222,0,6.1329885,177.51045
20200728T2300,39.60547556,0,5.8608,180
20200729T0000,38.88547222,0,5.8608,180
20200729T0100,38.27547778,0,5.5943995,180
20200729T0200,37.71547222,0,6.1272,180
20200729T0300,37.345475,0,6.415762,175.23636
20200729T0400,36.99547778,0,6.7077804,173.15723
20200729T0500,36.63547222,0,6.4817924,170.53767
20200729T0600,36.95547222,0,7.3150935,169.50853
20200729T0700,41.34547778,0,6.4046907,163.07248
20200729T0800,44.48547222,0,5.4919763,157.16635
20200729T0900,46.47547222,0,6.6172385,139.8991
20200729T1000,48.17547222,0,6.823169,128.6598
20200729T1100,49.45547222,0,7.093447,124.28687
20200729T1200,50.36547222,0,7.74395,116.56505
20200729T1300,50.90547222,0,7.5818768,108.434944
20200729T1400,51.04547222,0,7.8395867,99.7824
20200729T1500,50.77547222,0,8.275568,93.69138
20200729T1600,50.04547222,0,9.324,89.99999
20200729T1700,48.40547222,0,9.8568,89.99999
20200729T1800,44.97547778,0,8.827452,95.19443
20200729T1900,44.77547556,0,8.599398,106.1892
20200729T2000,43.47547222,0,6.415762,131.63353
20200729T2100,41.95547222,0,6.791894,138.17982
20200729T2200,40.33547222,0,5.8668513,140.52753
20200729T2300,38.58547778,0,5.485512,150.94539
20200730T0000,37.80547222,0,5.8182635,164.0546
20200730T0100,37.02547778,0,5.619714,174.55966
20200730T0200,36.25547778,0,5.8608,180
20200730T0300,35.67547222,0,6.1329885,182.48955
20200730T0400,35.19547556,0,6.9468617,184.39871
20200730T0500,34.75547389,0,7.237064,186.3402
20200730T0600,34.86547778,0,7.7987437,187.85332
20200730T0700,39.27547444,0,6.179102,187.43141
20200730T0800,43.73547444,0,7.9831147,205.70996
20200730T0900,46.095475,0,6.236264,199.98311
20200730T1000,47.93547778,0,3.767465,171.8699
20200730T1100,49.32547778,0,3.996,126.869896
20200730T1200,50.28547222,0,5.1243067,98.97262
20200730T1300,50.85547222,0,6.1329885,92.48955
20200730T1400,50.88547778,0,7.2125063,85.7636
20200730T1500,50.51547222,0,8.591142,82.874985
20200730T1600,49.65547222,0,9.605188,86.82017
20200730T1700,47.86547222,0,9.87119,86.90593
20200730T1800,43.50547222,0,8.5248,89.99999
20200730T1900,41.94547444,0,8.365129,99.162346
20200730T2000,41.07547222,0,5.0545845,108.434944
20200730T2100,40.285475,0,5.485512,150.94539
20200730T2200,39.34547222,0,5.956885,169.69516
20200730T2300,38.46547444,0,6.443357,172.87498
20200731T0000,37.46547222,0,6.66,180
20200731T0100,36.63547222,0,6.9315205,182.20259
20200731T0200,36.00547222,0,6.9468617,184.39871
20200731T0300,35.58547556,0,6.9723544,186.58194
20200731T0400,35.30547222,0,6.7077804,186.84277
20200731T0500,35.12547611,0,6.443357,187.12502
20200731T0600,35.36547556,0,6.7077804,186.84277
20200731T0700,40.12547778,0,5.3876066,188.53076
20200731T0800,44.68547222,0,6.1963058,205.46335
20200731T0900,47.145475,0,5.8668513,182.60257
20200731T1000,49.19547222,0,5.7198505,152.24146
20200731T1100,50.58547222,0,6.0397053,131.42366
20200731T1200,51.46547222,0,6.791894,115.55997
20200731T1300,51.86547222,0,7.7576847,105.9454
20200731T1400,51.93547778,0,8.726379,102.33909
20200731T1500,51.53547222,0,9.155017,98.36588
20200731T1600,50.655475,0,9.623642,94.76365
20200731T1700,48.935475,0,9.605188,93.179825
20200731T1800,45.50547222,0,8.102239,99.46232
20200731T1900,44.25547222,0,7.670285,110.323135
20200731T2000,43.14547222,0,3.0374274,142.12502
20200731T2100,42.54547556,0,3.3697233,161.56505
20200731T2200,42.08547222,0,3.7296,180
20200731T2300,41.72547222,0,4.336678,190.61966
20200801T0000,41.28547778,0,5.2339296,194.74356
20200801T0100,39.915475,0,5.7507854,193.3925
20200801T0200,39.22547222,0,5.956885,190.30484
20200801T0300,38.70547778,0,6.179102,187.43141
20200801T0400,38.30547222,0,6.1503215,184.96974
20200801T0500,38.03547222,0,6.3936005,180
20200801T0600,38.27547778,0,6.9315205,177.79741
20200801T0700,42.38547222,0,6.415762,175.23636
20200801T0800,45.185475,0,5.8668513,177.39743
20200801T0900,47.39547222,0,6.9264,157.38013
20200801T1000,49.25547222,0,7.168091,138.01279
20200801T1100,50.64547222,0,7.038205,119.47589
20200801T1200,51.54547222,0,7.36826,102.52881
20200801T1300,51.96547222,0,7.463956,92.0454
20200801T1400,51.43547222,0,8.29698,84.47246
20200801T1500,50.70547222,0,9.770018,78.99645
20200801T1600,49.79547222,0,10.9224,77.31962
20200801T1700,48.48547222,0,11.442802,77.905235
20200801T1800,45.15547444,0,9.384694,83.480194
20200801T1900,43.70547778,0,9.0576,89.99999
20200801T2000,42.74547222,0,5.7507854,103.392494
20200801T2100,42.09547222,0,5.600739,115.34617
20200801T2200,41.47547222,0,5.485512,119.054596
20200801T2300,40.90547222,0,5.2878885,130.91438
20200802T0000,40.41547222,0,5.7631135,146.30994
20200802T0100,39.83547778,0,6.0865254,156.8014
20200802T0200,39.53547778,0,6.0748544,164.74487
20200802T0300,39.22547222,0,5.694981,169.2157
20200802T0400,38.96547222,0,5.619714,174.55966
20200802T0500,38.79547556,0,5.8608,180
20200802T0600,38.63547222,0,6.399148,177.61406
20200802T0700,42.59547778,0,6.4817924,170.53767
20200802T0800,45.32547222,0,5.842608,155.77225
20200802T0900,47.245475,0,5.701209,142.59465
20200802T1000,48.99547222,0,5.9150395,125.83765
20200802T1100,50.37547222,0,6.0865254,113.19859
20200802T1200,51.22547778,0,7.8395867,99.7824
20200802T1300,51.67547222,0,9.605188,93.179825
20200802T1400,51.48547222,0,11.188799,89.99999
20200802T1500,51.01547222,0,12.2544,89.99999
20200802T1600,50.03547778,0,13.056318,88.83086
20200802T1700,48.24547778,0,12.787201,89.99999
20200802T1800,44.69547778,0,11.080446,99.68878
20200802T1900,43.03547222,0,10.615965,107.52557
20200802T2000,41.94547444,0,10.494943,113.96249
20200802T2100,41.18547222,0,9.889147,117.255325
20200802T2200,40.52547444,0,9.686122,121.50426
20200802T2300,40.20547778,0,8.951199,126.528854